transaction_id,customer_id,card_number_last4,card_type,transaction_date,transaction_time,amount,merchant_name,merchant_category,merchant_category_code,city,state,terminal_id,response_code,spending_pattern
TXN_00003184,CUST_000050,3303,American Express,2025-05-19,00:19:38,38.55,Lyft,Transportation,4121,Charlotte,NC,TRM_835412,00,high_spender
TXN_00009213,CUST_001299,7659,American Express,2025-05-19,05:24:48,5.55,Rite Aid,Pharmacy,5912,Cheektowaga,NY,TRM_722638,00,conservative
TXN_00001034,CUST_001238,4663,American Express,2025-05-19,05:38:32,425.97,Best Western,Hotel,7011,Columbus,GA,TRM_322385,00,moderate
TXN_00007866,CUST_001245,0136,American Express,2025-05-19,09:00:12,89.27,Publix,Grocery,5411,Lakewood,NJ,TRM_177296,00,conservative
TXN_00008944,CUST_001119,0942,Visa,2025-05-19,09:27:26,255.51,Whole Foods,Grocery,5499,Canton,OH,TRM_779089,00,high_spender
TXN_00009968,CUST_000770,0979,American Express,2025-05-19,09:37:06,1004.08,Dental Office,Healthcare,8021,Athens,GA,TRM_887563,00,conservative
TXN_00003780,CUST_000342,6600,Visa,2025-05-19,09:41:34,34.97,Pharmacy Plus,Pharmacy,5122,Sacramento,CA,TRM_395044,00,high_spender
TXN_00008420,CUST_001208,6646,Mastercard,2025-05-19,09:57:53,103.21,Starbucks,Restaurant,5814,Pittsburgh,PA,TRM_709104,00,conservative
TXN_00009089,CUST_000784,7567,Discover,2025-05-19,11:15:02,82.71,Safeway,Grocery,5411,Tucson,AZ,TRM_170302,00,high_spender
TXN_00005575,CUST_000057,4714,American Express,2025-05-19,11:16:37,149.69,Parking Garage,Transportation,4121,Savannah,GA,TRM_804686,00,moderate
TXN_00004903,CUST_000333,2967,American Express,2025-05-19,11:42:36,56.78,Mobil,Gas Station,5541,Miami,FL,TRM_316983,00,moderate
TXN_00004022,CUST_001069,5521,American Express,2025-05-19,11:48:59,43.68,Pharmacy Plus,Pharmacy,5912,New York,NY,TRM_564334,00,conservative
TXN_00007989,CUST_000843,1236,Discover,2025-05-19,12:10:12,1038.85,GameStop,Electronics,5732,Quincy,MA,TRM_626262,00,moderate
TXN_00001210,CUST_000070,4189,American Express,2025-05-19,15:18:45,2103.76,Urgent Care,Healthcare,8021,Glendale,AZ,TRM_896243,00,high_spender
TXN_00002328,CUST_000230,3219,American Express,2025-05-19,15:23:32,1446.13,Lab Services,Healthcare,8021,San Antonio,TX,TRM_323786,00,high_spender
TXN_00009949,CUST_000562,0050,Discover,2025-05-19,15:24:37,239.91,JCPenney,Department Store,5399,Cleveland,OH,TRM_263063,00,high_spender
TXN_00000367,CUST_000948,7102,American Express,2025-05-19,15:43:24,89.91,Etsy,Online Retail,5969,Syracuse,NY,TRM_649693,00,conservative
TXN_00000252,CUST_000356,1325,Mastercard,2025-05-19,15:55:43,54.22,Walmart,Grocery,5499,Long Beach,CA,TRM_126272,00,high_spender
TXN_00007786,CUST_001312,2615,Mastercard,2025-05-19,16:08:45,311.1,Amazon,Online Retail,5969,Cary,NC,TRM_637174,00,moderate
TXN_00007942,CUST_000434,9622,American Express,2025-05-19,16:31:02,912.77,Lab Services,Healthcare,8021,Akron,OH,TRM_818085,00,high_spender
TXN_00005329,CUST_000217,5026,Mastercard,2025-05-19,17:10:15,15.24,Olive Garden,Restaurant,5812,Cary,NC,TRM_994225,00,conservative
TXN_00008126,CUST_000459,7171,Discover,2025-05-19,17:17:59,116.08,BP,Gas Station,5542,New Rochelle,NY,TRM_433723,61,moderate
TXN_00005831,CUST_000794,4449,Mastercard,2025-05-19,17:20:33,16.04,Valero,Gas Station,5542,New Rochelle,NY,TRM_623341,00,conservative
TXN_00005892,CUST_000961,4250,Discover,2025-05-19,18:51:13,440.17,Gas Station ATM,ATM,6012,Springfield,MA,TRM_699352,00,moderate
TXN_00005717,CUST_000671,2233,Discover,2025-05-19,19:41:11,161.6,Mall ATM,ATM,6011,Peoria,IL,TRM_676751,00,conservative
TXN_00004533,CUST_000818,0408,Visa,2025-05-19,22:16:39,361.54,Target.com,Online Retail,5969,Lancaster,PA,TRM_677036,00,moderate
TXN_00004158,CUST_001319,1875,Visa,2025-05-19,23:49:20,319.18,Etsy,Online Retail,5999,Portsmouth,VA,TRM_655817,00,moderate
TXN_00006756,CUST_001206,7878,Mastercard,2025-05-20,02:54:01,148.82,McDonald's,Restaurant,5814,Durham,NC,TRM_624538,00,moderate
TXN_00006985,CUST_000804,9111,Discover,2025-05-20,03:58:34,19.35,Subway,Restaurant,5814,St. Petersburg,FL,TRM_864894,14,conservative
TXN_00004982,CUST_000129,3630,Mastercard,2025-05-20,04:54:45,88.19,BP,Gas Station,5542,Spokane,WA,TRM_803678,00,moderate
TXN_00009557,CUST_000504,5411,Visa,2025-05-20,05:47:24,31.96,Dillard's,Department Store,5399,Columbus,GA,TRM_954721,00,conservative
TXN_00000457,CUST_000384,3898,Discover,2025-05-20,05:56:56,29.54,Lyft,Transportation,4111,Mesa,AZ,TRM_456822,00,moderate
TXN_00006921,CUST_001190,5256,Mastercard,2025-05-20,06:34:17,30.69,Sports Arena,Entertainment,7832,Bellevue,WA,TRM_430917,00,conservative
TXN_00001628,CUST_000522,8770,Visa,2025-05-20,06:51:26,41.37,Starbucks,Restaurant,5814,Rochester,NY,TRM_356296,05,high_spender
TXN_00005960,CUST_000992,9125,Visa,2025-05-20,06:54:17,74.98,Valero,Gas Station,5541,Cambridge,MA,TRM_985589,00,high_spender
TXN_00009270,CUST_000033,7313,American Express,2025-05-20,07:06:28,58.52,Best Buy Online,Online Retail,5999,Canton,OH,TRM_268095,00,moderate
TXN_00009690,CUST_001260,3745,Discover,2025-05-20,07:51:25,30.64,Shell,Gas Station,5541,New Bedford,MA,TRM_593316,00,high_spender
TXN_00000927,CUST_000353,4362,Mastercard,2025-05-20,09:32:32,29.01,Toll Road,Transportation,4111,Lowell,MA,TRM_985811,00,conservative
TXN_00004302,CUST_000696,2116,Discover,2025-05-20,10:15:26,892.62,Specialist Clinic,Healthcare,8021,Lancaster,PA,TRM_606237,00,conservative
TXN_00001048,CUST_001457,3966,Discover,2025-05-20,10:25:37,81.03,JCPenney,Department Store,5311,El Paso,TX,TRM_493851,00,high_spender
TXN_00002580,CUST_000260,8719,Discover,2025-05-20,10:42:33,143.58,Credit Union ATM,ATM,6011,Peoria,IL,TRM_899761,00,moderate
TXN_00002832,CUST_001183,8719,Visa,2025-05-20,11:25:12,955.86,Specialist Clinic,Healthcare,8011,Paterson,NJ,TRM_108918,62,high_spender
TXN_00002042,CUST_000894,2067,American Express,2025-05-20,11:37:00,16.56,Target,Grocery,5411,Dallas,TX,TRM_669469,62,moderate
TXN_00005986,CUST_001161,3546,Visa,2025-05-20,13:47:43,160.36,Lyft,Transportation,4121,Arlington,TX,TRM_792096,00,moderate
TXN_00003230,CUST_001105,6061,Mastercard,2025-05-20,13:57:51,101.48,Chipotle,Restaurant,5814,New York,NY,TRM_414033,00,conservative
TXN_00001302,CUST_001360,3735,American Express,2025-05-20,14:08:32,173.02,Kroger,Grocery,5499,Everett,WA,TRM_579366,00,moderate
TXN_00009344,CUST_001276,7686,American Express,2025-05-20,15:03:25,296.82,Marriott,Hotel,7011,Albany,NY,TRM_168424,00,high_spender
TXN_00002161,CUST_000547,3683,Discover,2025-05-20,15:56:38,671.63,GameStop,Electronics,5045,Spokane,WA,TRM_557745,00,high_spender
TXN_00002097,CUST_000379,7641,Mastercard,2025-05-20,16:03:31,1020.99,Holiday Inn,Hotel,7011,Alexandria,VA,TRM_636089,00,high_spender
TXN_00001326,CUST_001396,5363,American Express,2025-05-20,16:27:13,57.92,Chipotle,Restaurant,5814,Greensboro,NC,TRM_589423,00,moderate
TXN_00003716,CUST_000834,9882,Mastercard,2025-05-20,16:49:46,351.54,Hyatt,Hotel,7011,Grand Rapids,MI,TRM_793736,00,moderate
TXN_00003951,CUST_001285,3679,Discover,2025-05-20,16:53:44,42.06,Valero,Gas Station,5541,Winston-Salem,NC,TRM_597991,00,high_spender
TXN_00009923,CUST_000290,4085,Mastercard,2025-05-20,16:54:18,65.17,Marathon,Gas Station,5542,Augusta,GA,TRM_127074,00,conservative
TXN_00004214,CUST_001407,9509,Visa,2025-05-20,17:00:05,115.63,Domino's,Restaurant,5812,Albany,NY,TRM_918689,00,high_spender
TXN_00004892,CUST_000080,0525,Mastercard,2025-05-20,17:17:41,139.79,Uber,Transportation,4121,Savannah,GA,TRM_144675,14,conservative
TXN_00005697,CUST_000380,7469,Discover,2025-05-20,17:36:30,30.44,Duane Reade,Pharmacy,5912,Houston,TX,TRM_408838,00,high_spender
TXN_00007567,CUST_000526,7043,Visa,2025-05-20,17:41:04,65.48,Convenience Store ATM,ATM,6011,Rochester,NY,TRM_193894,00,high_spender
TXN_00009512,CUST_000469,8302,Visa,2025-05-20,18:07:45,129.39,Convenience Store ATM,ATM,6011,Fayetteville,NC,TRM_510731,00,moderate
TXN_00002469,CUST_000095,6991,American Express,2025-05-20,18:08:44,10.48,Pizza Hut,Restaurant,5814,Phoenix,AZ,TRM_481374,00,conservative
TXN_00003353,CUST_000589,2306,Discover,2025-05-20,18:29:55,289.75,Kroger,Grocery,5411,Tucson,AZ,TRM_693602,00,high_spender
TXN_00006091,CUST_000866,2665,American Express,2025-05-20,19:10:22,40.64,Domino's,Restaurant,5812,Oakland,CA,TRM_131449,00,moderate
TXN_00003929,CUST_000201,4503,Mastercard,2025-05-20,19:25:04,161.14,Kroger,Grocery,5499,Paterson,NJ,TRM_199579,00,moderate
TXN_00001230,CUST_000301,4977,Mastercard,2025-05-20,19:48:13,827.37,Best Buy Online,Online Retail,5999,Vancouver,WA,TRM_437625,00,high_spender
TXN_00001000,CUST_000782,8588,Mastercard,2025-05-20,19:54:00,267.13,Panera,Restaurant,5812,Columbus,GA,TRM_986533,00,high_spender
TXN_00008968,CUST_000843,7992,Discover,2025-05-20,20:01:01,41.48,Kroger,Grocery,5499,New Bedford,MA,TRM_157150,00,moderate
TXN_00005994,CUST_000280,7819,Visa,2025-05-20,21:51:34,147.45,Olive Garden,Restaurant,5814,Greensboro,NC,TRM_593981,00,moderate
TXN_00004690,CUST_000246,9159,Mastercard,2025-05-20,23:49:25,66.88,Pharmacy Plus,Pharmacy,5122,San Francisco,CA,TRM_967258,05,moderate
TXN_00003362,CUST_000675,7107,Visa,2025-05-21,01:44:50,139.65,Taxi,Transportation,4111,Miami,FL,TRM_653177,00,conservative
TXN_00004384,CUST_001242,6014,Mastercard,2025-05-21,03:38:13,905.34,Best Buy,Electronics,5045,Dallas,TX,TRM_679159,00,conservative
TXN_00005458,CUST_001223,0253,Discover,2025-05-21,04:18:46,109.36,eBay,Online Retail,5999,Bakersfield,CA,TRM_807383,00,conservative
TXN_00002521,CUST_000652,0376,Mastercard,2025-05-21,05:29:27,45.71,eBay,Online Retail,5969,Reading,PA,TRM_919196,00,moderate
TXN_00001898,CUST_001126,9578,Discover,2025-05-21,07:11:59,249.02,Whole Foods,Grocery,5411,Toms River,NJ,TRM_874294,00,high_spender
TXN_00001680,CUST_001121,5666,Discover,2025-05-21,07:21:28,284.21,Panera,Restaurant,5812,Houston,TX,TRM_775926,00,conservative
TXN_00001524,CUST_000762,2994,Mastercard,2025-05-21,07:45:15,36.21,BP,Gas Station,5541,Paterson,NJ,TRM_769060,00,moderate
TXN_00009808,CUST_000235,8065,Discover,2025-05-21,08:30:04,224.4,Wegmans,Grocery,5411,Dearborn,MI,TRM_785602,00,high_spender
TXN_00004238,CUST_000561,9280,Mastercard,2025-05-21,08:41:33,45.68,Domino's,Restaurant,5814,San Diego,CA,TRM_170059,00,conservative
TXN_00007753,CUST_000435,3068,Visa,2025-05-21,09:03:55,99.57,Publix,Grocery,5411,Woodbridge,NJ,TRM_502127,00,moderate
TXN_00000130,CUST_000862,4394,Visa,2025-05-21,09:04:13,43.2,Subway,Restaurant,5812,Kent,WA,TRM_974079,00,conservative
TXN_00007493,CUST_000700,2052,Visa,2025-05-21,10:27:40,239.53,Target,Grocery,5411,Quincy,MA,TRM_923154,00,high_spender
TXN_00004677,CUST_001402,2147,Visa,2025-05-21,10:45:48,1014.17,Dental Office,Healthcare,8021,Erie,PA,TRM_613311,00,high_spender
TXN_00004611,CUST_000550,5816,American Express,2025-05-21,11:05:27,134.67,Domino's,Restaurant,5812,Dallas,TX,TRM_146081,00,moderate
TXN_00008788,CUST_000055,8137,Mastercard,2025-05-21,11:24:21,19.28,Olive Garden,Restaurant,5814,Columbus,OH,TRM_392747,00,conservative
TXN_00006433,CUST_000315,2363,Visa,2025-05-21,11:37:08,241.26,Panera,Restaurant,5812,Long Beach,CA,TRM_857171,00,high_spender
TXN_00007206,CUST_000971,1027,Discover,2025-05-21,11:37:45,104.53,Starbucks,Restaurant,5814,San Antonio,TX,TRM_589326,00,conservative
TXN_00002735,CUST_000435,7920,Visa,2025-05-21,15:11:21,142.88,Uber,Transportation,4111,Paterson,NJ,TRM_610770,00,moderate
TXN_00009970,CUST_000464,6401,American Express,2025-05-21,15:34:32,270.29,Target.com,Online Retail,5999,Erie,PA,TRM_443718,00,moderate
TXN_00009156,CUST_001457,8385,Discover,2025-05-21,15:36:49,217.14,Best Buy Online,Online Retail,5999,Dallas,TX,TRM_280747,00,high_spender
TXN_00002714,CUST_000820,9542,American Express,2025-05-21,16:12:00,43.96,Wegmans,Grocery,5411,Elizabeth,NJ,TRM_853364,00,moderate
TXN_00003569,CUST_001169,5008,Mastercard,2025-05-21,16:15:28,32.65,Starbucks,Restaurant,5812,Long Beach,CA,TRM_680409,00,high_spender
TXN_00005847,CUST_000156,6587,Mastercard,2025-05-21,16:57:45,288.31,Walmart.com,Online Retail,5969,Scranton,PA,TRM_307149,51,high_spender
TXN_00008513,CUST_000368,9644,Visa,2025-05-21,17:05:52,27.34,Pharmacy Plus,Pharmacy,5122,San Diego,CA,TRM_919082,00,conservative
TXN_00005307,CUST_000679,0234,Mastercard,2025-05-21,17:16:50,273.09,Credit Union ATM,ATM,6012,Mesa,AZ,TRM_365515,00,conservative
TXN_00000329,CUST_001235,1558,Discover,2025-05-21,17:39:51,9.64,Walgreens,Pharmacy,5912,Hialeah,FL,TRM_541689,00,conservative
TXN_00007448,CUST_000215,1586,Visa,2025-05-21,18:15:03,71.05,Publix,Grocery,5499,Edison,NJ,TRM_697778,00,moderate
TXN_00006322,CUST_000249,4021,American Express,2025-05-21,18:39:52,115.72,Starbucks,Restaurant,5814,Boston,MA,TRM_202624,00,high_spender
TXN_00000366,CUST_000542,7486,Mastercard,2025-05-21,19:28:47,56.44,Exxon,Gas Station,5541,Elgin,IL,TRM_205432,00,conservative
TXN_00003244,CUST_000788,4359,American Express,2025-05-21,19:52:16,82.22,Chevron,Gas Station,5542,Jersey City,NJ,TRM_348639,00,conservative
TXN_00000510,CUST_001059,0567,Mastercard,2025-05-21,20:09:00,30.25,Domino's,Restaurant,5812,Athens,GA,TRM_572673,51,conservative
TXN_00002678,CUST_001167,2591,Discover,2025-05-21,20:10:58,56.44,Pizza Hut,Restaurant,5814,Syracuse,NY,TRM_722561,00,high_spender
TXN_00009129,CUST_001139,9522,Visa,2025-05-21,20:56:25,203.69,Pizza Hut,Restaurant,5814,Hampton,VA,TRM_516214,00,high_spender
TXN_00006371,CUST_000041,7066,American Express,2025-05-21,22:17:35,46.71,Safeway,Grocery,5411,Parma,OH,TRM_744778,00,high_spender
TXN_00009307,CUST_001032,5409,American Express,2025-05-21,23:21:57,52.31,Wegmans,Grocery,5499,Scranton,PA,TRM_818897,00,moderate
TXN_00005088,CUST_000312,3239,American Express,2025-05-22,00:46:13,214.23,Gas Station ATM,ATM,6012,Raleigh,NC,TRM_143304,00,high_spender
TXN_00009023,CUST_000525,0326,Visa,2025-05-22,00:47:07,132.48,Starbucks,Restaurant,5812,Virginia Beach,VA,TRM_291253,00,moderate
TXN_00000546,CUST_000031,8915,Mastercard,2025-05-22,01:00:20,74.82,Costco,Grocery,5411,Parma,OH,TRM_489253,00,moderate
TXN_00000006,CUST_000455,0882,Visa,2025-05-22,03:11:26,105.26,Dental Office,Healthcare,8021,Corpus Christi,TX,TRM_290230,00,moderate
TXN_00001183,CUST_001434,6731,Discover,2025-05-22,03:47:57,92.75,Costco,Grocery,5499,Scranton,PA,TRM_888593,00,moderate
TXN_00006046,CUST_001072,3430,American Express,2025-05-22,07:41:23,191.85,Sunoco,Gas Station,5541,San Antonio,TX,TRM_533063,00,high_spender
TXN_00008070,CUST_000572,1550,Mastercard,2025-05-22,07:49:13,52.98,Whole Foods,Grocery,5499,Macon,GA,TRM_229935,00,high_spender
TXN_00000489,CUST_001271,0409,American Express,2025-05-22,08:25:37,108.11,Wegmans,Grocery,5499,Ann Arbor,MI,TRM_150386,00,conservative
TXN_00008688,CUST_001379,8524,American Express,2025-05-22,09:12:17,31.55,Sunoco,Gas Station,5542,Warren,MI,TRM_886357,00,high_spender
TXN_00004462,CUST_001110,3980,Mastercard,2025-05-22,10:48:18,20.89,Whole Foods,Grocery,5411,San Antonio,TX,TRM_283686,00,moderate
TXN_00007651,CUST_001014,7261,Discover,2025-05-22,12:31:17,47.58,Wegmans,Grocery,5411,Charlotte,NC,TRM_798970,00,conservative
TXN_00001184,CUST_000899,2441,American Express,2025-05-22,12:42:58,12.34,Taxi,Transportation,4111,Peoria,IL,TRM_787193,00,conservative
TXN_00007416,CUST_000260,4626,Discover,2025-05-22,13:28:23,1051.35,Lab Services,Healthcare,8021,Rockford,IL,TRM_602610,62,moderate
TXN_00006041,CUST_000590,7582,American Express,2025-05-22,13:40:45,97.44,Credit Union ATM,ATM,6012,Everett,WA,TRM_377708,00,conservative
TXN_00006061,CUST_000858,9032,Discover,2025-05-22,13:55:50,62.43,Wegmans,Grocery,5499,Grand Rapids,MI,TRM_660629,00,moderate
TXN_00000018,CUST_001199,8952,American Express,2025-05-22,13:58:29,2459.99,GameStop,Electronics,5045,Yonkers,NY,TRM_355915,00,high_spender
TXN_00001065,CUST_001304,2360,Discover,2025-05-22,14:37:18,27.43,Subway,Restaurant,5814,San Diego,CA,TRM_705374,00,conservative
TXN_00004061,CUST_000683,0968,Discover,2025-05-22,15:19:56,145.0,Nordstrom,Department Store,5399,Jersey City,NJ,TRM_386697,14,moderate
TXN_00006598,CUST_000431,1567,American Express,2025-05-22,16:25:20,5.06,Walgreens,Pharmacy,5122,Vancouver,WA,TRM_176049,00,conservative
TXN_00004396,CUST_000896,1356,Mastercard,2025-05-22,17:10:14,229.06,Walmart,Grocery,5499,Syracuse,NY,TRM_511726,00,high_spender
TXN_00004371,CUST_000991,1782,Mastercard,2025-05-22,17:14:12,376.35,Sheraton,Hotel,3501,Toledo,OH,TRM_109145,00,conservative
TXN_00006822,CUST_000274,0476,Discover,2025-05-22,17:30:22,136.48,Olive Garden,Restaurant,5812,Austin,TX,TRM_991390,00,moderate
TXN_00002937,CUST_000780,2806,Mastercard,2025-05-22,17:37:35,1013.04,Holiday Inn,Hotel,3501,Chicago,IL,TRM_341891,00,high_spender
TXN_00005229,CUST_000470,7746,Visa,2025-05-22,17:44:25,109.2,Safeway,Grocery,5499,Portsmouth,VA,TRM_793016,05,high_spender
TXN_00009007,CUST_000845,4874,Visa,2025-05-22,18:14:39,175.35,Public Transit,Transportation,4121,Long Beach,CA,TRM_109202,00,moderate
TXN_00007375,CUST_000689,4119,American Express,2025-05-22,19:16:21,84.1,BP,Gas Station,5541,Dearborn,MI,TRM_540005,00,moderate
TXN_00002481,CUST_001144,3231,Visa,2025-05-22,19:22:04,317.34,Wayfair,Online Retail,5999,Richmond,VA,TRM_390631,00,conservative
TXN_00000930,CUST_000239,5655,American Express,2025-05-22,21:37:39,67.74,Pizza Hut,Restaurant,5814,Phoenix,AZ,TRM_513802,00,conservative
TXN_00009447,CUST_000775,6453,Visa,2025-05-22,22:24:35,211.6,Domino's,Restaurant,5812,Hampton,VA,TRM_943078,00,high_spender
TXN_00008710,CUST_000730,1711,American Express,2025-05-23,06:33:38,284.23,Kroger,Grocery,5411,Elizabeth,NJ,TRM_697963,00,high_spender
TXN_00007731,CUST_000167,8796,Mastercard,2025-05-23,07:12:40,22.85,Marathon,Gas Station,5541,Durham,NC,TRM_461312,00,high_spender
TXN_00009452,CUST_000983,4767,Mastercard,2025-05-23,09:25:24,481.55,Bloomingdale's,Department Store,5311,Sandy Springs,GA,TRM_372905,00,high_spender
TXN_00003008,CUST_001331,0032,Visa,2025-05-23,09:28:29,145.67,Whole Foods,Grocery,5411,Elizabeth,NJ,TRM_595400,00,moderate
TXN_00008673,CUST_000271,0201,Mastercard,2025-05-23,09:45:58,111.66,Sunoco,Gas Station,5541,Toms River,NJ,TRM_154738,00,moderate
TXN_00006150,CUST_000276,7873,Mastercard,2025-05-23,10:24:39,234.63,Amazon,Online Retail,5969,Alexandria,VA,TRM_648671,00,high_spender
TXN_00002757,CUST_000498,9273,Mastercard,2025-05-23,11:12:09,302.28,Publix,Grocery,5499,Naperville,IL,TRM_139983,00,high_spender
TXN_00009518,CUST_000324,5034,Visa,2025-05-23,12:24:10,112.46,Chipotle,Restaurant,5812,Greensboro,NC,TRM_463006,00,moderate
TXN_00006670,CUST_000535,7455,Discover,2025-05-23,13:43:17,241.88,Domino's,Restaurant,5812,Buffalo,NY,TRM_755220,05,high_spender
TXN_00006318,CUST_001077,2149,American Express,2025-05-23,14:58:14,23.22,Starbucks,Restaurant,5812,Elgin,IL,TRM_873410,00,moderate
TXN_00001677,CUST_000725,8425,Visa,2025-05-23,15:55:39,70.77,Etsy,Online Retail,5999,Durham,NC,TRM_655478,00,high_spender
TXN_00004813,CUST_000775,2244,Visa,2025-05-23,16:22:00,423.58,Kohl's,Department Store,5311,Norfolk,VA,TRM_633645,00,high_spender
TXN_00004932,CUST_000714,9618,Mastercard,2025-05-23,17:15:52,19.32,Sunoco,Gas Station,5542,Bellevue,WA,TRM_236879,05,conservative
TXN_00002836,CUST_000502,0482,Discover,2025-05-23,17:20:14,67.18,Whole Foods,Grocery,5499,Fresno,CA,TRM_276027,00,conservative
TXN_00006542,CUST_001097,0287,Visa,2025-05-23,17:21:54,156.62,Macy's,Department Store,5399,Raleigh,NC,TRM_763280,00,conservative
TXN_00009552,CUST_000410,4075,Mastercard,2025-05-23,18:48:19,111.34,Subway,Restaurant,5812,Aurora,IL,TRM_856797,00,high_spender
TXN_00000532,CUST_000609,4894,American Express,2025-05-23,19:02:00,55.76,Valero,Gas Station,5541,Paterson,NJ,TRM_139191,51,moderate
TXN_00005599,CUST_000532,8640,American Express,2025-05-23,19:38:32,50.41,Starbucks,Restaurant,5812,Warren,MI,TRM_601943,00,moderate
TXN_00009163,CUST_000691,0704,Mastercard,2025-05-23,20:59:34,32.88,Subway,Restaurant,5814,Warren,MI,TRM_645327,00,moderate
TXN_00002283,CUST_000915,8557,Mastercard,2025-05-23,22:24:52,86.2,Bowling Alley,Entertainment,7832,Lowell,MA,TRM_316795,00,moderate
TXN_00008063,CUST_001308,7107,American Express,2025-05-23,22:34:28,211.51,Etsy,Online Retail,5999,Orlando,FL,TRM_255291,00,high_spender
TXN_00001599,CUST_000832,7156,Visa,2025-05-24,01:45:44,21.64,CVS,Pharmacy,5122,Akron,OH,TRM_293349,00,high_spender
TXN_00005404,CUST_001095,8638,Visa,2025-05-24,07:10:27,74.81,Olive Garden,Restaurant,5812,Aurora,IL,TRM_697175,00,conservative
TXN_00006523,CUST_001168,1465,Visa,2025-05-24,07:13:48,106.43,Wegmans,Grocery,5499,Detroit,MI,TRM_752614,00,high_spender
TXN_00005512,CUST_000471,7645,Discover,2025-05-24,07:23:44,37.4,McDonald's,Restaurant,5814,Bellevue,WA,TRM_381312,00,conservative
TXN_00001894,CUST_001030,1965,Mastercard,2025-05-24,07:38:44,87.35,BP,Gas Station,5541,Reading,PA,TRM_199412,00,moderate
TXN_00005504,CUST_000367,6953,Discover,2025-05-24,07:42:03,71.46,Valero,Gas Station,5542,Jersey City,NJ,TRM_133181,05,moderate
TXN_00004621,CUST_001441,5957,Discover,2025-05-24,08:35:53,131.29,Duane Reade,Pharmacy,5912,Los Angeles,CA,TRM_457824,00,high_spender
TXN_00008746,CUST_001258,8500,Discover,2025-05-24,08:43:05,118.52,Sports Arena,Entertainment,7841,Houston,TX,TRM_747445,00,moderate
TXN_00008240,CUST_001112,3910,Mastercard,2025-05-24,10:49:25,56.79,Nordstrom,Department Store,5311,Albany,NY,TRM_683008,00,moderate
TXN_00008954,CUST_000576,7414,American Express,2025-05-24,11:56:12,63.49,Mobil,Gas Station,5542,Edison,NJ,TRM_174295,00,conservative
TXN_00002316,CUST_001049,0618,Discover,2025-05-24,12:05:15,37.19,Publix,Grocery,5411,Akron,OH,TRM_269751,00,conservative
TXN_00000735,CUST_001190,6236,Mastercard,2025-05-24,12:44:36,44.01,Chipotle,Restaurant,5814,Bellevue,WA,TRM_632617,00,conservative
